Saliency,Classifier,Extractor,Concept Presence,Classes,Fin,Head,Ears,Muzzle,Paws,Tail,Body,Button,Speaker,Digital display,Chain bar,Rose window,Facade,Bell Tower,Bell,Cab,Wheel,Headlights,Hose,Tank,Nozzle,Golf ball dimples,Logo,Canopy,WOE Score
rise,resnet,groundingdino,casp,chain saw,0.2212963697107266,1.2915545771028574,0.4576002014754512,0.2061560226619625,-0.396824918000477,-1.0366533488876095,0.1624947325544008,0.8238603423083897,0.0083058735164076,-0.556501346211967,1.0453948230240044,-1.4217465578744617,-0.8461470255563217,-1.7948924373928823,0.0603739418637001,-0.5400825027856868,-0.0728523898063597,-0.0367547523011557,0.4094938273471771,-0.12464613850493,0.5254345715321975,-2.5554085291971904,-0.1937966190508633,-1.0166560985374602,1.840199184058048
rise,resnet,groundingdino,casp,church,1.6592728340477247,-7.162906757683158,-2.5229680148259512,-3.495581967722893,-7.479360968626374,-2.153385628062843,-1.5226115016512738,-7.984226590559295,1.2069452914398138,-0.2077689315426871,-0.1683546948888978,2.4020171927516323,2.325267669315279,1.885333582038406,-0.2190958172867012,-0.4004847946603553,-1.7575092150205245,-0.3702368266864555,-0.5982155147216024,0.083543722105627,-1.1123979789888794,-7.966840970917737,0.2486711703456727,0.8990066896376487,18.056002431634948
rise,resnet,groundingdino,casp,French horn,-5.994244519788727,1.0052321470926384,1.7257517817011732,-0.5381040425933294,0.7978541993516488,-1.4380831782488612,-0.5157096023090526,0.6157374071811801,0.3514743511374338,-0.196609354852697,0.0444619226317595,-2.1107632694969354,-0.4925724917110172,-1.4845348686442357,0.6833579288071507,-2.1835697113803807,-1.0339658260721754,-0.1777015325119917,-6.746678737965314,-7.9108471186173555,0.1644649292436537,-7.955681394227747,-0.5035947533920231,-1.4187391938157594,0.9166253435595104
rise,resnet,groundingdino,casp,garbage truck,-5.904193104119392,-7.061695765323833,-7.838971329727235,-2.700024363192806,-7.378149976267048,-1.3480317625795264,0.2922001551979285,-7.88301559819997,-6.497767737536265,0.0773769747726071,-1.7488642078645946,0.0848097151280997,-0.0671638807198746,-0.9765756328840284,-0.6852634675669442,1.834060225072306,2.293482643662122,0.704233467251667,-6.656627322295979,0.8415413167117862,-7.838971329727235,-7.865629978558411,0.7310332735977059,-0.3714105392936844,13.929368614126354
rise,resnet,groundingdino,casp,gas pump,-5.851866442137241,-7.009369103341682,-1.25546677794647,-1.2421847360008016,-7.325823314284897,-1.2957051005973752,-0.8211102497511278,0.0708865040689614,-6.445441075554114,0.6799455417217974,-0.2568889989845293,0.5193182944490662,-0.5631936375187427,1.3487000867605237,-0.3550135418390594,0.7762334142595919,0.5846820493722449,0.5580488834103092,-0.4446778603801258,1.741531592009704,-0.1007171268319582,-0.7544536510830704,1.213144755311815,-0.3190838773115332,8.253480221175323
rise,resnet,groundingdino,casp,golf ball,1.4202029914769156,-6.81523708747974,-0.5324233589816623,-1.1850182458288594,-0.58412551963514,0.6187983073474252,-0.5673063346863882,0.2650185199309045,-0.808099758450679,-0.344900539861241,-1.5024055300205008,-1.0685340550310096,-0.3690616216568001,-1.4416799345494304,1.4024706390849409,-2.2559859442084136,-0.1868515479431871,0.4563962517711339,-0.9721839464844128,-1.4567523844666352,1.3857649232296347,3.595073018779144,0.2060734466050688,-0.5024814804256814,6.3734332975793135
rise,resnet,groundingdino,casp,parachute,-0.1665495140586541,1.567073941251082,-7.573865738517616,-0.2437332013216848,-0.2631423180922083,1.979425867531664,1.5263619574214629,-0.7917345409737999,-6.2326621463266445,0.5027730591520378,-0.1869473245475021,0.104712220232551,-1.4843867136684898,0.4672010630249974,-0.2274967246422234,0.1951871995746246,-2.092970954988828,-1.35766757686751,1.1889242008444127,-0.4947355954174264,0.6039574327210893,-0.3502898253922448,-0.1484377465130681,2.1228222402738592,7.387667173356142
rise,resnet,groundingdino,iou,tench,0.1849944043720359,-7.719884558902797,-6.383463754632566,-0.9610277466129992,0.9071586159363006,-1.5688706005707236,0.4507726327387193,-6.383463754632566,-8.436984665435848,-0.8275994414154082,0.9079361614722254,0.3345939563319711,-0.7828855000728663,-1.1544558968104803,-2.0059136799332737,-2.03158828240562,-0.5717458504962394,-2.74593181046504,1.8165080343738884,-1.984555426684236,0.0851940880741379,-1.3335432069534143,-0.6430119093920361,0.3882900398964399,-4.957230624101248
rise,resnet,groundingdino,iou,English springer,0.1231106092284641,3.955334141578593,2.5739967980792464,1.8587840580886423,-7.2062736910745055,-1.2947529058840583,1.5568871848385268,-6.109346059945901,-8.162866970749182,-0.7367165988260185,-2.24737979431369,-0.3683573627837799,-0.6770367020220682,-3.193538167614676,-3.620419444078816,-0.0738980118505794,-3.0853495291959643,-8.581466493263852,-7.845533748377873,-1.293564888039433,0.2385644932872925,-8.452465583908356,-2.141704622685582,0.1235284808469263,15.06997644011631
rise,resnet,groundingdino,iou,cassette player,0.7564636187445708,-7.422521059908195,-6.086100255637964,0.094474635035221,-0.6147565196310563,-1.2715071015761217,-1.2401147044248415,0.1461430431915125,4.770415525874904,0.9568986837477438,-0.3342336465014117,-0.0183058893537433,-0.8513802846730871,0.6114672299552706,0.6200965607195847,0.8852377776113523,0.8101224717790836,0.6044846521321858,-7.822287944069936,0.7856186501065823,-1.4904496550123554,-8.42921977960042,-0.0032924241224701,-0.5278026232839741,13.219809567040878
rise,resnet,groundingdino,iou,chain saw,1.0677376847914255,-7.347367733388982,-0.5384089302676323,-0.3496021628060273,0.2217234758552209,1.473127492878663,0.1069347206980118,-6.010946929118751,-1.9492711892583,-0.706621190814742,0.460464966566209,0.7251269556908171,-0.1245761516016679,-0.0544002667751124,-0.958803875156442,-0.8929499652451822,-0.7466595550155382,-2.373414984951224,0.9005548384073216,-0.5865358146387631,0.1184396658250075,-2.939894102120555,0.9173130705736572,-0.8971104839089286,3.3916970772003507
rise,resnet,groundingdino,iou,church,-6.410027230575965,-7.341824900748948,-6.005404096478717,-7.435584236836267,-7.1023317276073215,-6.632833793687812,-1.833158677984836,-6.005404096478717,-8.058925007281998,0.4838050247666519,-0.410561891875786,-0.8974013089999722,1.3107314567338095,0.6224560235623009,-4.209067033834199,-2.4092113637895403,-8.395304698175844,-1.957823446403817,-7.741591784910689,-1.2214390457149191,-2.525713649661531,-8.348523620441172,0.0002596147692721,-1.0637038648737165,22.778319866699647
rise,resnet,groundingdino,iou,French horn,0.2382121493856384,0.293498247294667,0.7166014019096434,-0.3328997534760041,0.4165435520693563,-0.0126744408967276,0.2335184448594538,2.6890983382364206,-8.047765430592008,-0.7626620263808452,0.2585169712818205,-0.0469948456863669,0.521279156417022,-1.9704253625044303,1.3491558811866926,-0.1750177254176987,1.3505739951902616,0.9551468387834424,-1.6091465328653354,-1.800102062153468,0.7868727256693826,-2.923191692790532,1.1338879252220542,0.2027127712743617,3.0581088542173043
rise,resnet,groundingdino,iou,garbage truck,-6.30881623821664,-7.240613908389623,-5.904193104119392,-7.334373244476941,-7.001120735247996,-0.3636536884672003,-1.1586619547041597,-5.904193104119392,-7.957714014922672,-0.4362758951265775,-0.531008238221589,-1.805121127247888,-0.9910624725141362,-1.7733198509620167,-4.107856041474873,1.5822282276378914,-8.294093705816518,-2.962869820436345,-7.640380792551364,0.7822308582320174,-2.1341605626026765,-8.247312628081847,-1.5240273482690276,-1.2338447774675476,-1.0761160974322275
rise,resnet,groundingdino,iou,gas pump,-6.256489576234489,-7.188287246407472,-5.851866442137241,0.3287084485359444,-6.948794073265845,0.4546939244876717,-0.7062517446048653,-5.851866442137241,-0.8505634640738182,-0.4627891790992429,-0.8084218608268303,0.4029662298927627,0.6611821602096346,1.8187553664579224,-0.0618188883594874,0.4948025219494356,-2.131202803954543,-1.0957184398746946,-0.7520265847038496,1.551962906546304,0.1528420671674619,-8.194985966099697,-0.3277856943494179,-0.3089955330355804,2.6735826022700526
rise,resnet,groundingdino,iou,golf ball,0.574722242899067,-6.9941552305455295,-0.1851964274241804,0.0036103400374245,2.0091354853728416,0.6488259403496144,-0.7740614907524992,1.420202991476916,-7.711255337078579,0.8314746949700711,0.7621365599579863,-0.1209015584481645,-0.279306173374394,-0.3248715613081656,1.8852747918545112,-1.3317180834516682,1.6323659688969796,2.5627827169041737,0.0363142041000164,0.4255404027418596,1.2331132793174386,5.381969260977897,-0.4003984516230185,0.7726965909684671,4.128264901746447
rise,resnet,groundingdino,iou,parachute,-6.043710647007019,-6.975508317180003,-0.1665495140586541,-0.9399083563680112,-6.736015144038376,0.6674728537151406,-1.5820988663812146,-5.639087512909772,-2.276411076590581,0.3093981849171654,-1.4851726032602452,0.1019011842523496,-1.4471865069044276,-1.1648657592396885,-2.0462786104618416,-2.042894780220595,-0.7979219997461713,-2.697764229226725,0.6550283434809854,-1.8564641610753736,-0.9350355672664112,-7.982207036872227,-0.0018293115630885,0.9020782653718022,-0.6711560826275642
rise,vgg,florence,cas,tench,-0.6308850931737691,0.2105614911043394,-0.5180967627520443,0.2455324481018905,0.4431466892964553,0.4919404730889807,0.1998903395383764,-0.9184547099048715,-1.8313577912329044,-2.9108357554352766,-0.6195144001291706,-2.3528611700085795,-5.635825188020894,-1.539732398319854,-0.6633593324875606,-1.5991489116463515,-0.9579972851714296,-0.3907653067826775,-2.412070375175783,-1.6297284395649678,-7.096991416428318,-2.075980762549574,-0.9398575710283972,0.032908023850829,1.2010330155895605
rise,vgg,florence,cas,English springer,-0.5199163218121177,0.6536150462702643,-1.430735872568682,0.6615358488529886,0.5988189841916574,1.0127195214017788,-0.0660929150184688,-1.0470408177973338,-1.1523323649989297,-1.7796102873095436,-0.8696981497551706,-1.3219946046284474,-5.524856416659242,-1.055735493399581,-0.4501064731374256,0.6910818065005501,-1.532449667906116,-0.0268128875533177,-1.6983121461929525,-1.9360948440971724,-6.986022645066667,-1.285139099475808,-1.2439346357688643,-1.4557295969318025,11.609491753842061
rise,vgg,florence,cas,cassette player,-0.3573832846802325,-3.5060514678480006,-0.3378717554437711,-1.9603330949201463,-2.0988928438182377,-1.5478680124739046,-2.9819684026110123,1.4976425759963696,0.0670916049997982,1.1004696086215535,-0.3146484375632192,-0.9314471511064092,-5.362323379527357,-0.822550860693618,-0.3533265580427105,-1.8248327123013288,-1.3359668679418102,-0.2183307439969362,-0.5913683173410427,0.0168061502404148,-6.823489607934781,-0.2353589074545674,0.184353747239548,-1.32257554302478,9.063035503492278
rise,vgg,florence,cas,chain saw,-0.2404971908044471,0.0511309735618934,0.5648515949600676,-0.0341437951791681,0.0514557908949022,-0.3196504556096335,0.2882386734481572,-0.080206697634636,-0.208200856904668,-1.3321034426790703,-0.1780597461335908,-0.9900080048058156,-5.245437285651572,-0.1523157901438991,0.129432588951986,-0.5567998219481873,0.0511145342203154,-0.0478166728820779,0.3160913827598872,0.0957407788825088,0.2512644452605743,-0.9089376394186506,-0.3849810899393404,0.080560464789108,-0.0994728697519408
rise,vgg,florence,cas,church,0.1140794571244545,-1.585811298567226,-1.2903754356621175,-1.9940001696088032,-11.340913569035576,-2.660761726150163,-2.142341105073516,-7.960219788144279,0.9791898429732012,-1.615406931332542,0.0730631971625546,1.2509326153507243,7.310266527448947,1.0726038400240991,-0.7994304939338162,-0.5425135536378183,-2.695748055002544,-1.159739059310327,-10.308378607485135,-0.6840182809978748,-6.352026866130094,-1.8647621219632795,-0.4603465251300584,0.5648152595609814,15.20573777205566
rise,vgg,florence,cas,French horn,0.2109987705203262,0.6698936444668064,1.2415344547636238,0.7695829991647032,0.3083082481780232,-0.4726477910435238,0.5723465471721574,1.203995614272098,-0.2044019865450752,-0.2046381756202233,0.2158378042828013,-0.6350113044743573,-4.793941324326799,-0.2764869008035018,0.63107673324174,-2.025531292538858,0.438332779694234,0.267066398840897,-0.8174961039245909,-0.9523257515985492,-0.0761219071626322,-1.2728002416324995,-0.4832248055667909,-0.8972318526735044,1.924514691562297
rise,vgg,florence,cas,garbage truck,0.2211339182619931,-0.3860519750887263,-2.0089757791850893,-0.9701219936133336,-2.130668514396345,-1.541645247684431,-0.0813478671953857,-7.85316532700674,0.6884175039655867,-1.4395422078898608,0.1307325544497906,1.4623655396146318,-4.783806176585132,0.7274776828559031,-0.5524630299631288,1.7691436826710318,1.7597312533137868,0.4095703893914595,-0.0737227646073455,1.0857782706332562,-6.244972404992556,-2.930740969657662,0.9651819695264168,0.3647546391380345,7.24600444831902
rise,vgg,florence,cas,gas pump,0.440468681681498,-0.8543913869718747,0.8233608657121974,-0.2719125655077703,-1.042602126998074,-0.4188200800762254,-0.7479211555171452,-0.228267510796444,0.8739692588223074,2.5179699546441605,0.5788041896694653,1.3805366034956388,-4.564471413165627,0.8892819133566836,0.6478735689698394,0.8191886139275664,1.130463445719062,0.2788178039239506,2.4356398402926827,1.29500394557646,2.788795998299704,-0.4762557399177871,0.8525793909478012,1.181777551638921,4.418792766707234
rise,vgg,florence,cas,golf ball,0.8092604879940333,-1.02445671844543,0.0014993879273124,-0.3092491533640391,-0.45760528622246,0.0996615187735638,-0.9371030964718914,-0.0216138717330256,-0.4578370383975048,-1.320475189389783,0.8108208658250828,-1.124058031328227,-4.195679606853092,0.4596838300408867,1.0545200771921237,-1.6050447128472438,-0.6024256340032039,0.2187246136652816,-0.4652508148185594,0.6239982876305032,-5.656845835260516,3.504131043555413,0.8745764652305379,-0.7593827886869291,4.136166740562657
rise,vgg,florence,cas,parachute,0.9676399296606468,1.2009914954284613,0.7572913484867674,0.8024146563590193,1.632546339434361,1.0166011116705316,1.8072718409954047,-7.106659315608087,0.4015589951563512,-1.7015182277130565,1.1184439726135968,-1.85348423914711,-4.037300165186478,0.3689883396187592,0.6782017259104847,-0.3413909596700186,-0.0221427094430555,0.8800958940233623,1.0837650355872204,0.7125249659224289,1.9596184691102516,0.2421442453389333,0.6481196646078273,0.9455329794941304,16.951240035859676
rise,vgg,florence,casp,tench,-0.6308850931737691,-0.3119495954310871,-0.978861222282746,0.2887317474156152,0.4822260207880107,0.7012439874971552,-0.1437834867356697,0.4647361663452247,-2.0415319181784675,-2.7890435283503985,-1.3854766451688578,-2.37054291167932,-3.877039764894964,-1.4620767796828218,-0.6136462962473017,-1.9049788943060075,-1.283438213645032,-0.4667603759268675,-2.4481608623673257,-1.5069648272232132,-4.550533273907136,-1.1524557901732766,-1.171520969641639,-0.2150936996843924,0.9542498212874775
rise,vgg,florence,casp,English springer,-0.5199163218121177,0.6332715400488962,-0.4228290436918409,0.7868131725055398,0.7064209400284692,0.845295122087652,-0.2998749479362192,-6.214645593939364,-1.3210601582304131,-1.676586704752161,-1.0901896947070857,-3.117094977973339,-3.766070993533313,-1.1888875631057507,-0.9658467232081484,0.6572472000826901,-1.334814000841702,0.2246574073030713,-1.3948603936282549,-2.8967225892964934,-4.439564502545485,-1.0414870188116252,-1.2159238345921906,-8.436264626311962,16.66802500006297
rise,vgg,florence,casp,cassette player,-0.3573832846802325,-4.593485249708132,-2.1454025675259816,-2.306652919849184,-2.0914551284133305,-2.1299837933462458,-3.149184250516972,1.1427687511256448,-0.613999298245633,1.127448923222633,-0.2158979709692092,-1.121855833005912,-3.603537956401428,-0.7586833576015513,-0.2178361326461562,-8.676068324052753,-1.6835414201294274,-0.4362672485601833,-0.8774270043015007,-0.0983348613033532,-4.277031465413599,0.0598915586015218,0.4291600069567738,-1.4459472460823932,9.678212378665872
rise,vgg,florence,casp,chain saw,-0.2404971908044471,0.1328965207538801,0.5699220014791633,-0.1820040644644092,0.0959383151707522,-0.4112213778883717,0.1384077256590175,-0.4403530378738425,-0.426837583388904,-1.1653660373582333,-0.2751174206182789,-1.9801550093099975,-3.486651862525642,-0.6417972637257658,0.2995828208299904,-1.0261200592264117,0.309257035555442,0.0411417491286036,1.0276548747306409,0.1509835856466861,-4.160145371537814,-0.323345096969202,-0.4655068423415922,-0.5983908447609576,-0.05122039141298396
rise,vgg,florence,casp,church,0.1140794571244545,-1.2083157304777543,-7.10044312563134,-1.6239595660227923,-8.989638972928843,-1.9507211895937235,-1.041897129494612,-5.580649815002793,1.3520313351585185,-2.044078978052175,0.8708795920414973,1.714869699230012,5.522247244603168,1.4177072780407212,-0.891157130292906,-0.1541031063754228,-2.241555062746393,-1.21668772835449,-7.8201200093247,-0.3060532070796959,-3.805568723608912,-1.5476044289821584,-0.1109301944126901,1.617731320542287,19.20513814072939
